2014., 1., 26., -0.0651,  1.3240,  1.0000,  1.0325,  0.1067,  0.0000,  1.3000,   10.5253,  1
2014., 1., 27., -0.0651,  1.3125,  1.0000,  1.0327,  0.1008,  0.0000,  1.3000,    0.5851,  1
2014., 1., 28., -0.0649,  1.3011,  1.0000,  1.0329,  0.0968,  0.0000,  1.3000,    0.4363,  1
2014., 1., 29., -0.0651,  1.2899,  1.0000,  1.0346,  0.0954,  0.0000,  1.3000,    0.0000,  1
2014., 1., 30., -0.0655,  1.2789,  1.0000,  1.0367,  0.0945,  0.0000,  1.3000,    0.0000,  1
2014., 1., 31., -0.0656,  1.2681,  1.0000,  1.0400,  0.0934,  0.0000,  1.3000,    0.0000,  1
2014., 2., 32., -0.0662,  1.2570,  1.0000,  1.0430,  0.0922,  0.0000,  1.3000,   10.2000,  1
2014., 2., 33., -0.0670,  1.2461,  1.0000,  1.0449,  0.0968,  0.0000,  1.3000,    5.9500,  1
2014., 2., 34., -0.0669,  1.2362,  1.0000,  1.0485,  0.0967,  0.0000,  1.3000,    0.0000,  1
2014., 2., 35., -0.0667,  1.2256,  1.0000,  1.0504,  0.0926,  0.0000,  1.3000,    0.8500,  1
2014., 2., 36., -0.0666,  1.2152,  1.0000,  1.0518,  0.0905,  0.0000,  1.3000,    5.9500,  1
2014., 2., 37., -0.0663,  1.2051,  1.0000,  1.0550,  0.1006,  0.0000,  1.3000,   36.5500,  1
2014., 2., 38., -0.0671,  1.1954,  1.0000,  1.0617,  0.1044,  0.0000,  1.3000,    1.7000,  1
2014., 2., 39., -0.0670,  1.1858,  1.0000,  1.0698,  0.1051,  0.0000,  1.3000,    2.5500,  1
2014., 2., 40., -0.0667,  1.1761,  1.0000,  1.0769,  0.1072,  0.0000,  1.3000,   18.7000,  1
2014., 2., 41., -0.0660,  1.1673,  1.0000,  1.0844,  0.1185,  0.0000,  1.3000,   28.9000,  1
2014., 2., 42., -0.0654,  1.1581,  1.0000,  1.0900,  0.1270,  0.0000,  1.3000,   34.8500,  1
2014., 2., 43., -0.0647,  1.1490,  1.0000,  1.0986,  0.1437,  0.0000,  1.3000,   54.4000,  1
2014., 2., 44., -0.0646,  1.1404,  1.0000,  1.1083,  0.1826,  0.0000,  1.3000,  159.8000,  1
2014., 2., 45., -0.0646,  1.1315,  1.0000,  1.1174,  0.2458,  0.0000,  1.3000,  185.3000,  1
2014., 2., 46., -0.0646,  1.1220,  1.0000,  1.1296,  0.2839,  0.0000,  1.3000,   89.2500,  1
2014., 2., 47., -0.0642,  1.1128,  1.0000,  1.1416,  0.2871,  0.0000,  1.3000,   39.9500,  1
2014., 2., 48., -0.0646,  1.1050,  1.0000,  1.1524,  0.2898,  0.0000,  1.3000,   72.2500,  1
2014., 2., 49., -0.0651,  1.0968,  1.0000,  1.1729,  0.2949,  0.0000,  1.3000,  186.1500,  1
2014., 2., 50., -0.0652,  1.0885,  1.0000,  1.2045,  0.3028,  0.0000,  1.3000,  262.6500,  1
2014., 2., 51., -0.0657,  1.0804,  1.0000,  1.2341,  0.3103,  0.0000,  1.3000,  200.6000,  1
2014., 2., 52., -0.0663,  1.0722,  1.0000,  1.2555,  0.3157,  0.0000,  1.3000,  136.0000,  1
2014., 2., 53., -0.0665,  1.0642,  1.0000,  1.2691,  0.3188,  0.0000,  1.3000,   55.2500,  1
2014., 2., 54., -0.0661,  1.0562,  1.0000,  1.2722,  0.3195,  0.0000,  1.3000,   23.8000,  1
2014., 2., 55., -0.0660,  1.0486,  1.0000,  1.2816,  0.3222,  0.0000,  1.3000,  211.6500,  1
2014., 2., 56., -0.0660,  1.0408,  1.0000,  1.3106,  0.3295,  0.0000,  1.3000,  199.7501,  1
2014., 2., 57., -0.0665,  1.0330,  1.0000,  1.3222,  0.3325,  0.0000,  1.3000,   85.8500,  1
2014., 2., 58., -0.0659,  1.0255,  1.0000,  1.3295,  0.3322,  0.0000,  1.3000,   24.6500,  1
2014., 2., 59., -0.0659,  1.0188,  1.0000,  1.3279,  0.3244,  0.0000,  1.3000,    0.1029,  1
2014., 3., 60., -0.0663,  1.0113,  1.0000,  1.3266,  0.3203,  0.0000,  1.3000,    0.0000,  1
2014., 3., 61., -0.0664,  1.0035,  1.0000,  1.3270,  0.3208,  0.0000,  1.3000,    5.9500,  1
2014., 3., 62., -0.0666,  0.9962,  1.0000,  1.3290,  0.3226,  0.0000,  1.3000,    8.5000,  1
2014., 3., 63., -0.0665,  0.9893,  1.0000,  1.3320,  0.3246,  0.0000,  1.3000,    0.0000,  1
2014., 3., 64., -0.0665,  0.9831,  1.0000,  1.3354,  0.3246,  0.0000,  1.3000,    0.0000,  1
2014., 3., 65., -0.0666,  0.9766,  1.0000,  1.3385,  0.3246,  0.0000,  1.3000,    0.0000,  1
2014., 3., 66., -0.0661,  0.9701,  1.0000,  1.3409,  0.3247,  0.0000,  1.3000,    0.8500,  1
2014., 3., 67., -0.0657,  0.9634,  1.0000,  1.3432,  0.3249,  0.0000,  1.3000,    0.0000,  1
2014., 3., 68., -0.0654,  0.9575,  1.0000,  1.3464,  0.3248,  0.0000,  1.3000,    0.0000,  1
2014., 3., 69., -0.0652,  0.9514,  1.0000,  1.3495,  0.3248,  0.0000,  1.3000,    0.0000,  1
2014., 3., 70., -0.0644,  0.9450,  1.0000,  1.3518,  0.3251,  0.0000,  1.3000,    1.7000,  1
2014., 3., 71., -0.0646,  0.9384,  1.0000,  1.3528,  0.3257,  0.0000,  1.3000,    2.5500,  1
2014., 3., 72., -0.0649,  0.9322,  1.0000,  1.3520,  0.3245,  0.0000,  1.3000,    0.0000,  1
2014., 3., 73., -0.0647,  0.9268,  1.0000,  1.3505,  0.3215,  0.0000,  1.3000,    0.0000,  1
2014., 3., 74., -0.0649,  0.9207,  1.0000,  1.3491,  0.3194,  0.0000,  1.3000,    0.0000,  1
2014., 3., 75., -0.0653,  0.9154,  1.0000,  1.3479,  0.3178,  0.0000,  1.3000,    0.0000,  1
2014., 3., 76., -0.0654,  0.9099,  1.0000,  1.3471,  0.3170,  0.0000,  1.3000,    0.0000,  1
2014., 3., 77., -0.0658,  0.9047,  1.0000,  1.3459,  0.3159,  0.0000,  1.3000,    0.0000,  1
2014., 3., 78., -0.0673,  0.8987,  1.0000,  1.3451,  0.3204,  0.0000,  1.3000,   20.4000,  1
2014., 3., 79., -0.0676,  0.8938,  1.0000,  1.3448,  0.3223,  0.0000,  1.3000,    0.0000,  1
2014., 3., 80., -0.0677,  0.8888,  1.0000,  1.3435,  0.3213,  0.0000,  1.3000,    0.0000,  1
2014., 3., 81., -0.0678,  0.8840,  1.0000,  1.3421,  0.3200,  0.0000,  1.3000,    0.0000,  1
2014., 3., 82., -0.0677,  0.8792,  1.0000,  1.3400,  0.3173,  0.0000,  1.3000,    0.0000,  1
2014., 3., 83., -0.0674,  0.8746,  1.0000,  1.3373,  0.3142,  0.0000,  1.3000,    0.0000,  1
2014., 3., 84., -0.0668,  0.8701,  1.0000,  1.3344,  0.3107,  0.0000,  1.3000,    0.0000,  1
2014., 3., 85., -0.0661,  0.8661,  1.0000,  1.3306,  0.3049,  0.0000,  1.3000,    0.9794,  1
2014., 3., 86., -0.0663,  0.8617,  1.0000,  1.3267,  0.3014,  0.0000,  1.3000,    0.0000,  1
2014., 3., 87., -0.0663,  0.8574,  1.0000,  1.3245,  0.3008,  0.0000,  1.3000,    0.8500,  1
2014., 3., 88., -0.0659,  0.8533,  1.0000,  1.3226,  0.3005,  0.0000,  1.3000,    0.0000,  1
2014., 3., 89., -0.0662,  0.8492,  1.0000,  1.3201,  0.2998,  0.0000,  1.3000,    1.7000,  1
2014., 3., 90., -0.0667,  0.8452,  1.0000,  1.3176,  0.2995,  0.0000,  1.3000,    0.0000,  1
2014., 4., 91., -0.0667,  0.8412,  1.0000,  1.3155,  0.2992,  0.0000,  1.3000,    0.0000,  1
2014., 4., 92., -0.0662,  0.8372,  1.0000,  1.3136,  0.2992,  0.0000,  1.3000,    1.7000,  1
2014., 4., 93., -0.0657,  0.8334,  1.0000,  1.3116,  0.2996,  0.0000,  1.3000,    1.7000,  1
2014., 4., 94., -0.0654,  0.8290,  1.0000,  1.3095,  0.2995,  0.0000,  1.3000,    0.0000,  1
2014., 4., 95., -0.0654,  0.8248,  1.0000,  1.3086,  0.2998,  0.0000,  1.3000,    1.7000,  1
2014., 4., 96., -0.0654,  0.8217,  1.0000,  1.3080,  0.2999,  0.0000,  1.3000,    0.0000,  1
2014., 4., 97., -0.0654,  0.8181,  1.0000,  1.3074,  0.3000,  0.0000,  1.3000,    3.4000,  1
2014., 4., 98., -0.0655,  0.8146,  1.0000,  1.3066,  0.3023,  0.0000,  1.3000,    4.2500,  1
2014., 4., 99., -0.0658,  0.8118,  1.0000,  1.3056,  0.3024,  0.0000,  1.3000,    0.0000,  1
2014., 4.,100., -0.0661,  0.8081,  1.0000,  1.3034,  0.3022,  0.0000,  1.3000,    3.4000,  1
2014., 4.,101., -0.0665,  0.8051,  1.0000,  1.3007,  0.3034,  0.0000,  1.3000,    1.7000,  1
2014., 4.,102., -0.0663,  0.8020,  1.0000,  1.2970,  0.3025,  0.0000,  1.3000,    0.0000,  1
2014., 4.,103., -0.0657,  0.8007,  1.0000,  1.2911,  0.3000,  0.0000,  1.3000,    2.7119,  1
2014., 4.,104., -0.0653,  0.8010,  1.0000,  1.2823,  0.2959,  0.0000,  1.3000,    1.7396,  1
2014., 4.,105., -0.0654,  0.8001,  1.0000,  1.2730,  0.2930,  0.0000,  1.3000,    1.2890,  1
2014., 4.,106., -0.0661,  0.7942,  1.0000,  1.2665,  0.2921,  0.0000,  1.3000,    2.8261,  1
2014., 4.,107., -0.0659,  0.7890,  1.0000,  1.2633,  0.2926,  0.0000,  1.3000,    0.0000,  1
2014., 4.,108., -0.0654,  0.7866,  1.0000,  1.2598,  0.2924,  0.0000,  1.3000,    0.0000,  1
2014., 4.,109., -0.0656,  0.7846,  1.0000,  1.2560,  0.2922,  0.0000,  1.3000,    0.0000,  1
2014., 4.,110., -0.0657,  0.7844,  1.0000,  1.2509,  0.2916,  0.0000,  1.3000,    8.1937,  1
2014., 4.,111., -0.0651,  0.7876,  1.0000,  1.2425,  0.2895,  0.0000,  1.3000,    3.0240,  1
2014., 4.,112., -0.0650,  0.7892,  1.0000,  1.2307,  0.2849,  0.0000,  1.3000,    8.1794,  1
2014., 4.,113., -0.0657,  0.7845,  1.0000,  1.2218,  0.2828,  0.0000,  1.3000,    0.0000,  1
2014., 4.,114., -0.0651,  0.7823,  1.0000,  1.2160,  0.2826,  0.0000,  1.3000,    0.0000,  1
2014., 4.,115., -0.0635,  0.7877,  1.0000,  1.2065,  0.2805,  0.0000,  1.3000,    7.7542,  1
2014., 4.,116., -0.0633,  0.7931,  1.0000,  1.1925,  0.2766,  0.0000,  1.3000,    5.4023,  1
2014., 4.,117., -0.0644,  0.7909,  1.0000,  1.1804,  0.2744,  0.0000,  1.3000,    0.3100,  1
2014., 4.,118., -0.0634,  0.7965,  1.0000,  1.1699,  0.2733,  0.0000,  1.3000,    6.3193,  1
2014., 4.,119., -0.0645,  0.7956,  1.0000,  1.1572,  0.2690,  0.0000,  1.3000,   35.0697,  1
2014., 4.,120., -0.0652,  0.7963,  1.0000,  1.1468,  0.2748,  0.0000,  1.3000,    6.9941,  1
2014., 5.,121., -0.0657,  0.7978,  1.0000,  1.1355,  0.2709,  0.0000,  1.3000,   12.6836,  1
2014., 5.,122., -0.0642,  0.8079,  1.0000,  1.1218,  0.2640,  0.0000,  1.3000,   67.1453,  1
2014., 5.,123., -0.0631,  0.8166,  1.0000,  1.1053,  0.2521,  0.0000,  1.3000,   44.1285,  1
2014., 5.,124., -0.0644,  0.8106,  1.0000,  1.0924,  0.2432,  0.0000,  1.3000,    9.5098,  1
2014., 5.,125., -0.0646,  0.8049,  1.0000,  1.0864,  0.2420,  0.0000,  1.3000,    0.0000,  1
2014., 5.,126., -0.0637,  0.8063,  1.0000,  1.0791,  0.2402,  0.0000,  1.3000,    2.2339,  1
2014., 5.,127., -0.0650,  0.8000,  1.0000,  1.0722,  0.2392,  0.0000,  1.3000,    7.6500,  1
2014., 5.,128., -0.0641,  0.8042,  1.0000,  1.0670,  0.2406,  0.0000,  1.3000,    0.0000,  1
2014., 5.,129., -0.0625,  0.8177,  1.0000,  1.0570,  0.2394,  0.0000,  1.3000,    1.7919,  1
2014., 5.,130., -0.0630,  0.8280,  1.0000,  1.0419,  0.2353,  0.0000,  1.3000,   13.5499,  1
2014., 5.,131., -0.0612,  0.8468,  1.0000,  1.0257,  0.2293,  0.0000,  1.3000,   25.6267,  1
2014., 5.,132., -0.0619,  0.8544,  1.0000,  1.0089,  0.2209,  0.0000,  1.3000,   36.1082,  1
2014., 5.,133., -0.0653,  0.8394,  1.0000,  0.9983,  0.2310,  0.0000,  1.3000,  113.5160,  1
2014., 5.,134., -0.0618,  0.8563,  1.0000,  0.9890,  0.2357,  0.0000,  1.3000,    5.5758,  1
2014., 5.,135., -0.0622,  0.8648,  1.0000,  0.9740,  0.2302,  0.0000,  1.3000,   30.6833,  1
2014., 5.,136., -0.0640,  0.8581,  1.0000,  0.9630,  0.2296,  0.0000,  1.3000,   22.1626,  1
2014., 5.,137., -0.0630,  0.8580,  1.0000,  0.9544,  0.2329,  0.0000,  1.3000,  155.8793,  1
2014., 5.,138., -0.0615,  0.8563,  1.0000,  0.9489,  0.2386,  0.0000,  1.3000,   11.0500,  1
2014., 5.,139., -0.0602,  0.8658,  1.0000,  0.9418,  0.2368,  0.0000,  1.3000,    0.0000,  1
2014., 5.,140., -0.0579,  0.8949,  1.0000,  0.9287,  0.2335,  0.0000,  1.3000,    7.2113,  1
2014., 5.,141., -0.0638,  0.8823,  1.0000,  0.9177,  0.2308,  0.0000,  1.3000,    8.5000,  1
2014., 5.,142., -0.0633,  0.8796,  1.0000,  0.9135,  0.2298,  0.0000,  1.3000,   10.2000,  1
2014., 5.,143., -0.0622,  0.8827,  1.0000,  0.9073,  0.2282,  0.0000,  1.3000,    7.6500,  1
2014., 5.,144., -0.0596,  0.8997,  1.0000,  0.8985,  0.2259,  0.0000,  1.3000,    1.8326,  1
2014., 5.,145., -0.0620,  0.8966,  1.0000,  0.8902,  0.2239,  0.0000,  1.3000,   28.9209,  1
2014., 5.,146., -0.0563,  0.9327,  1.0000,  0.8783,  0.2208,  0.0000,  1.3000,    9.3160,  1
2014., 5.,147., -0.0591,  0.9409,  1.0000,  0.8626,  0.2156,  0.0000,  1.3000,   30.1451,  1
2014., 5.,148., -0.0560,  0.9703,  1.0000,  0.8473,  0.2074,  0.0000,  1.3000,   61.6672,  1
2014., 5.,149., -0.0528,  1.0077,  1.0000,  0.8296,  0.1953,  0.0000,  1.3000,   57.2312,  1
2014., 5.,150., -0.0522,  1.0399,  1.0000,  0.8106,  0.1590,  0.0000,  1.3000,  445.0626,  1
2014., 5.,151., -0.0565,  1.0442,  1.0000,  0.7954,  0.1225,  0.0000,  1.3000,   27.2523,  1
2014., 6.,152., -0.0568,  1.0463,  1.0000,  0.7850,  0.1475,  0.0000,  1.3000,  118.1211,  1
2014., 6.,153., -0.0584,  1.0471,  1.0000,  0.7750,  0.1508,  0.0000,  1.3000,   13.9843,  1
2014., 6.,154., -0.0451,  1.1386,  1.0000,  0.7588,  0.1474,  0.0000,  1.3000,   30.9840,  1
2014., 6.,155., -0.0497,  1.1756,  1.0000,  0.7371,  0.1329,  0.0000,  1.3000,  143.2043,  1
2014., 6.,156., -0.0513,  1.1874,  1.0000,  0.7223,  0.1222,  0.0000,  1.3000,  134.4189,  1
2014., 6.,157., -0.0560,  1.1777,  1.0000,  0.7103,  0.1297,  0.0000,  1.3000,  140.4838,  1
2014., 6.,158., -0.0390,  1.2778,  1.0000,  0.6948,  0.1505,  0.0000,  1.3000,   99.3157,  1
2014., 6.,159., -0.0371,  1.3631,  1.0000,  0.6708,  0.1411,  0.0000,  1.3000,   28.5929,  1
2014., 6.,160., -0.0418,  1.4046,  1.0000,  0.6488,  0.1332,  0.0000,  1.3000,   89.9983,  1
2014., 6.,161., -0.0503,  1.3868,  1.0000,  0.6339,  0.1236,  0.0000,  1.3000,  112.9525,  1
2014., 6.,162., -0.0456,  1.4092,  1.0000,  0.6226,  0.1159,  0.0000,  1.3000,  145.5053,  1
2014., 6.,163., -0.0376,  1.5026,  1.0000,  0.6055,  0.1029,  0.0000,  1.3000,   49.8643,  1
2014., 6.,164., -0.0177,  1.6811,  1.0000,  0.5838,  0.0884,  0.0000,  1.3000,   63.1148,  1
2014., 6.,165., -0.0083,  1.8733,  1.0000,  0.5563,  0.0713,  0.0000,  1.3000,   71.2366,  1
2014., 6.,166., -0.0246,  1.9165,  1.0000,  0.5329,  0.0558,  0.0000,  1.3000,   71.7565,  1
2014., 6.,167.,  0.0162,  2.2234,  1.0000,  0.4843,  0.0167,  1.5983,  1.2984,  382.0611,  1
2014., 6.,168.,  0.0155,  2.4807,  1.0000,  0.3969,  0.0000,  1.7635,  1.2999,  251.3610,  1
2014., 6.,169., -0.0340,  2.3055,  1.0000,  0.3580,  0.0000,  0.1275,  1.3000,  129.3724,  1
2014., 6.,170., -0.0232,  2.3356,  1.0000,  0.3469,  0.0000,  0.2002,  1.2999,   20.4275,  1
2014., 6.,171.,  0.0663,  2.9163,  1.0000,  0.3250,  0.0000,  1.1366,  1.2992,    0.0000,  1
2014., 6.,172.,  0.0662,  3.3699,  1.0000,  0.2546,  0.0000,  1.2904,  1.2979,    0.0000,  1
2014., 6.,173.,  0.0101,  3.3280,  1.0000,  0.2000,  0.0000,  0.0626,  1.2997,    0.0000,  1
2014., 6.,174.,  0.1716,  4.4594,  1.0000,  0.1445,  0.0000,  2.8740,  1.2968,    0.0000,  2
2014., 6.,175.,  0.4620,  5.6267,  0.8995,  0.0566,  0.0000,  0.3302,  1.3000,   53.1879,  7
2014., 6.,176.,  6.3135,  5.0988,  0.0020,  0.0006,  0.0000,  0.1345,  1.3000,  159.0419,  9
2014., 6.,177.,  5.9057,  4.6523,  0.0000,  0.0000,  0.0000,  0.1808,  1.3000,  111.5721,  2
2014., 6.,178.,  3.6454,  5.1935,  0.0000,  0.0000,  0.0000,  0.2942,  1.3000,   69.7784, 13
2014., 6.,179.,  7.6793,  7.0259,  0.0000,  0.0000,  0.0000,  1.5559,  1.2985,    5.7497, 13
2014., 6.,180., 12.3011,  8.8981,  0.0000,  0.0000,  0.0000,  2.1676,  1.2963,    0.0000,  7
2014., 6.,181., 12.6643,  9.8370,  0.0000,  0.0000,  0.0000,  2.2031,  1.2962,    0.0000,  3
2014., 7.,182., 15.9762, 10.3636,  0.0000,  0.0000,  0.0000,  3.0466,  1.2931,    0.0000,  3
2014., 7.,183., 12.0721, 10.1683,  0.0000,  0.0000,  0.0000,  0.7799,  1.3000,  139.5806,  7
2014., 7.,184., 12.7963, 13.1022,  0.0000,  0.0000,  0.0000,  3.7223,  1.2963,    8.0567, 13
2014., 7.,185., 12.8003, 13.4147,  0.0000,  0.0000,  0.0000,  2.6666,  1.2937,    0.0000, 13
2014., 7.,186., 10.3867, 12.2334,  0.0000,  0.0000,  0.0000,  1.8648,  1.2943,    0.0000, 13
2014., 7.,187., 11.2644, 11.0955,  0.0000,  0.0000,  0.0000,  2.3379,  1.2920,    0.0000, 13
2014., 7.,188., 11.8139, 11.4966,  0.0000,  0.0000,  0.0000,  2.5279,  1.2894,    0.0000,  8
2014., 7.,189.,  7.9615,  9.0646,  0.0000,  0.0000,  0.0000,  1.3763,  1.2894,    0.0000, 13
2014., 7.,190.,  6.0333,  6.7001,  0.0000,  0.0000,  0.0000,  0.5594,  1.2939,    0.0000, 13
2014., 7.,191.,  7.2683,  6.8051,  0.0000,  0.0000,  0.0000,  0.4183,  1.2934,    0.0000,  5
2014., 7.,192., 10.2901,  9.3876,  0.0000,  0.0000,  0.0000,  2.1744,  1.2913,    0.0000,  5
2014., 7.,193., 12.0245, 10.5913,  0.0000,  0.0000,  0.0000,  2.1309,  1.2891,    0.0000, 13
2014., 7.,194., 14.1637, 11.2472,  0.0000,  0.0000,  0.0000,  2.3441,  1.2868,    0.0000, 13
2014., 7.,195., 15.5962, 12.2379,  0.0000,  0.0000,  0.0000,  3.3685,  1.2834,    0.0000,  3
2014., 7.,196., 14.9611, 12.1199,  0.0000,  0.0000,  0.0000,  2.6939,  1.2816,    0.0000,  5
2014., 7.,197., 14.6218, 13.1978,  0.0000,  0.0000,  0.0000,  1.1333,  1.2835,    0.0000,  8
2014., 7.,198., 11.5233, 12.1815,  0.0000,  0.0000,  0.0000,  1.0410,  1.2944,    0.0000, 13
2014., 7.,199., 12.4231, 12.5687,  0.0000,  0.0000,  0.0000,  1.3642,  1.2954,    0.0000, 13
2014., 7.,200., 11.3386, 11.9167,  0.0000,  0.0000,  0.0000,  0.9950,  1.3000,  354.8820, 13
2014., 7.,201., 10.2634, 10.6345,  0.0000,  0.0000,  0.0000,  0.8733,  1.3000,  289.2683, 13
2014., 7.,202., 13.1797, 12.4024,  0.0000,  0.0000,  0.0000,  1.2660,  1.2987,    0.0000, 13
2014., 7.,203., 13.4848, 11.6503,  0.0000,  0.0000,  0.0000,  2.7331,  1.2960,    0.0000, 13
2014., 7.,204., 11.9503, 10.9302,  0.0000,  0.0000,  0.0000,  1.0011,  1.2989,    0.0000, 13
2014., 7.,205.,  7.6615,  9.0683,  0.0000,  0.0000,  0.0000,  1.4833,  1.2992,   65.7951, 13
2014., 7.,206.,  8.0817,  8.6651,  0.0000,  0.0000,  0.0000,  1.4413,  1.2978,    0.0000, 13
2014., 7.,207.,  9.2037,  8.2867,  0.0000,  0.0000,  0.0000,  0.7812,  1.3000,    1.4918, 13
2014., 7.,208., 12.0488,  8.2375,  0.0000,  0.0000,  0.0000,  0.4192,  1.2999,  374.7767,  3
2014., 7.,209., 14.7126,  9.7051,  0.0000,  0.0000,  0.0000,  1.5792,  1.2984,    0.0000,  3
2014., 7.,210., 11.4521,  9.6641,  0.0000,  0.0000,  0.0000,  1.2880,  1.2992,    0.0000,  4
2014., 7.,211., 12.4886, 10.9196,  0.0000,  0.0000,  0.0000,  1.1018,  1.2994,    0.0000,  4
2014., 7.,212., 11.3730, 10.8835,  0.0000,  0.0000,  0.0000,  0.8348,  1.3000,   47.7955,  5
2014., 8.,213., 13.8468, 12.0306,  0.0000,  0.0000,  0.0000,  1.6199,  1.2983,    0.0000, 13
2014., 8.,214., 15.3859, 12.1747,  0.0000,  0.0000,  0.0000,  2.4830,  1.2959,    0.0000,  3
2014., 8.,215., 14.1254, 12.8625,  0.0000,  0.0000,  0.0000,  1.9521,  1.2939,    0.0000,  6
2014., 8.,216., 13.0512, 13.4824,  0.0000,  0.0000,  0.0000,  4.4739,  1.2894,    0.0000, 13
2014., 8.,217., 12.4910, 13.4909,  0.0000,  0.0000,  0.0000,  2.5066,  1.2911,    0.0000, 13
2014., 8.,218., 14.2162, 12.4207,  0.0000,  0.0000,  0.0000,  2.9639,  1.2881,    0.0000, 13
2014., 8.,219., 15.1375, 12.7151,  0.0000,  0.0000,  0.0000,  2.9734,  1.2852,    0.0000, 13
2014., 8.,220., 15.6398, 13.4457,  0.0000,  0.0000,  0.0000,  4.6360,  1.2838,    0.0000,  7
2014., 8.,221., 13.8843, 12.5198,  0.0000,  0.0000,  0.0000,  3.1542,  1.2807,    0.0000, 13
2014., 8.,222., 12.4856, 12.5015,  0.0000,  0.0000,  0.0000,  1.9324,  1.2817,    0.0000, 13
2014., 8.,223., 12.3434, 12.0406,  0.0000,  0.0000,  0.0000,  2.3499,  1.2793,    0.0000, 13
2014., 8.,224., 11.5394, 11.0768,  0.0000,  0.0000,  0.0000,  0.7519,  1.2808,    0.0000,  4
2014., 8.,225., 12.0234, 12.2657,  0.0000,  0.0000,  0.0000,  1.1965,  1.2840,    0.0000, 13
2014., 8.,226.,  9.3084, 10.0496,  0.0000,  0.0000,  0.0000,  1.0939,  1.2999,   32.9550, 13
2014., 8.,227.,  6.9962,  7.4586,  0.0000,  0.0000,  0.0000,  0.5811,  1.2993,    0.0000, 13
2014., 8.,228.,  7.2543,  7.4794,  0.0000,  0.0000,  0.0000,  0.2281,  1.2998,   32.2466, 13
2014., 8.,229.,  6.5000,  7.3061,  0.0000,  0.0000,  0.0000,  0.3957,  1.3000,   78.7849, 13
2014., 8.,230.,  5.5160,  6.8126,  0.0000,  0.0000,  0.0000,  0.5785,  1.2997,   60.5785, 13
2014., 8.,231.,  2.2063,  5.4508,  0.0000,  0.0000,  0.0000,  0.4844,  1.3000,   87.7553, 13
2014., 8.,232.,  0.0294,  5.0578,  0.8387,  0.0150,  0.0029,  0.0764,  1.3000,   43.9518,  1
