1950	10	2	-1.058	62.335	5.446	161.927	249.351	678.896	8.844	0.151	-10	-10	-120	-120
1950	10	3	1.921	56.72	2.402	217.974	237.714	681.932	0.803	0.092	-10	-10	-120	-120
1950	10	4	3.899	56.286	7.279	224.818	242.98	683.846	0	0.682	-10	-10	-120	-120
1950	10	5	5.803	57.087	9.766	158.742	277.339	685.831	0.569	1.021	-10	-10	-120	-120
1950	10	6	2.686	56.488	13.048	161.025	261.563	682.693	2.277	0.151	-10	-10	-120	-120
1950	10	7	-0.09	61.698	12.968	195.036	235.836	679.92	0.314	0.076	-10	-10	-120	-120
1950	10	8	4.53	56.15	6.631	213.344	245.706	684.488	0	0.046	-10	-10	-120	-120
1950	10	9	6.118	55.192	8.396	204.497	254.847	686.13	0	0.046	-10	-10	-120	-120
1950	10	10	5.508	59.172	6.521	204.259	253.057	685.504	0	0.046	-10	-10	-120	-120
1950	10	11	8.336	59.178	7.43	190.908	270.267	688.336	0	0.046	-10	-10	-120	-120
1950	10	12	8.034	57.043	6.175	196.441	264.582	688.005	0	0.046	-10	-10	-120	-120
1950	10	13	6.888	57.188	7.859	191.85	260.205	686.897	0	0.046	-10	-10	-120	-120
1950	10	14	7.181	55.706	6.86	195.251	258.643	687.135	0	0.046	-10	-10	-120	-120
1950	10	15	7.149	55.298	9.24	188.732	259.859	687.14	0	0.046	-10	-10	-120	-120
1950	10	16	5.378	58.93	5.654	187.809	252.878	685.38	0	0.046	-10	-10	-120	-120
1950	10	17	7.448	59.302	10.734	176.777	266.15	687.462	0	0.046	-10	-10	-120	-120
1950	10	18	6.091	58.483	10.432	173.757	259.674	686.131	0	0.045	-10	-10	-120	-120
1950	10	19	4.926	56.445	3.672	182.256	248.855	684.917	0	0.045	-10	-10	-120	-120
1950	10	20	5.551	56.089	9.399	178.676	252.138	685.546	0	0.045	-10	-10	-120	-120
1950	10	21	5.57	55.631	6.933	175.881	252.206	685.567	0	0.045	-10	-10	-120	-120
1950	10	22	4.416	56.002	4.872	172.329	247.801	684.43	0	0.045	-10	-10	-120	-120
1950	10	23	3.472	56.521	11.07	170.416	243.72	683.481	0	0.045	-10	-10	-120	-120
1950	10	24	3.43	60.375	7.236	165.717	246.216	683.448	0	0.045	-10	-10	-120	-120
1950	10	25	4.375	66.152	11.444	107.627	280.657	684.451	0.123	0.053	-10	-10	-120	-120
1950	10	26	2.753	67.968	11.096	87.968	282.628	682.845	1.085	0.07	-10	-10	-120	-120
1950	10	27	1.584	61.313	14.063	119.352	259.538	681.585	2.725	0.125	-10	-10	-120	-120
1950	10	28	2.528	66.579	11.834	115.016	266.613	682.551	1.26	0.111	-10	-10	-120	-120
1950	10	29	7.084	64.949	11.792	139.245	272.5	687.13	0.127	0.045	-10	-10	-120	-120
1950	10	30	7.224	62.815	12.797	140.603	270.578	687.264	0	0.044	-10	-10	-120	-120
1950	10	31	4.85	60.886	10.192	107.376	276.965	684.906	0.446	0.058	-10	-10	-120	-120
1950	11	1	-2.147	65.415	7.994	95.711	252.975	677.811	9.356	0.178	-10	-10	-120	-120
1950	11	2	-5.768	66.818	10.241	76.057	248.32	674.016	26.51	0.044	-10	-10	-120	-120
1950	11	3	-9.545	71.328	4.891	145.842	197.239	669.856	3.685	0.044	-10	-10	-120	-120
1950	11	4	-0.819	66.826	11.066	131.194	236.247	679.156	0.013	0.044	-10	-10	-120	-120
1950	11	5	0.915	70.251	13.66	87.708	268.602	680.966	1.374	0.044	-10	-10	-120	-120
1950	11	6	0.028	75.27	10.629	56.596	282.572	680.088	6.689	0.049	-10	-10	-120	-120
1950	11	7	-2.913	71.061	13.726	63.095	265.099	677.03	20.458	0.045	-10	-10	-120	-120
1950	11	8	-9.094	57.744	8.141	105.238	214.781	670.356	56.489	0.045	-10	-10	-120	-120
1950	11	9	-21.598	63.868	9.512	94.514	179.616	656.286	10.025	0.045	-10	-10	-120	-120
1950	11	10	-18.617	69.559	11.823	140.915	164.937	659.577	0.336	0.045	-10	-10	-120	-120
1950	11	11	-8.97	70.292	10.142	102.384	215.552	670.566	0	0.045	-10	-10	-120	-120
1950	11	12	-8.274	71.325	3.176	106.677	214.84	671.319	0	0.045	-10	-10	-120	-120
1950	11	13	-5.601	69.136	9.896	120.371	215.559	674.151	0.026	0.045	-10	-10	-120	-120
1950	11	14	-4.494	71.642	13.73	63.113	255.16	675.373	2.322	0.045	-10	-10	-120	-120
1950	11	15	-8.161	71.189	13.168	76.69	231.577	671.447	6.456	0.045	-10	-10	-120	-120
1950	11	16	-7.243	71.721	11.777	119.134	208.043	672.388	0.875	0.045	-10	-10	-120	-120
1950	11	17	-2.66	74.679	14.233	67.664	258.769	677.291	0.595	0.045	-10	-10	-120	-120
1950	11	18	-2.286	77.522	16.216	52.36	270.155	677.696	8.476	0.045	-10	-10	-120	-120
1950	11	19	-3.894	78.547	9.041	48.821	265.274	676.015	20.974	0.045	-10	-10	-120	-120
1950	11	20	-3.159	72.992	12.45	84.309	243.874	676.733	8.311	0.045	-10	-10	-120	-120
1950	11	21	-1.346	74.884	13.435	56.32	270.047	678.669	20.506	0.045	-10	-10	-120	-120
1950	11	22	-3.654	76.075	16.635	88.81	237.379	676.255	2.818	0.045	-10	-10	-120	-120
1950	11	23	-3.381	76.699	6.508	78.882	244.781	676.548	0	0.045	-10	-10	-120	-120
1950	11	24	-1.619	70.37	9.598	111.244	227.702	678.337	0	0.045	-10	-10	-120	-120
1950	11	25	0.626	69.953	7.973	107.775	238.659	680.659	0	0.045	-10	-10	-120	-120
1950	11	26	2.151	66.124	9.399	111.617	240.548	682.194	0	0.045	-10	-10	-120	-120
1950	11	27	1.358	61.253	11.527	114.237	233.126	681.359	0	0.045	-10	-10	-120	-120
1950	11	28	-1.702	63.092	6.895	113.875	221.116	678.213	0	0.045	-10	-10	-120	-120
1950	11	29	-0.953	68.999	9.74	104.217	231.748	679.037	0	0.045	-10	-10	-120	-120
1950	11	30	-1.712	75.023	10.255	53.227	267.283	678.291	1.566	0.045	-10	-10	-120	-120
1950	12	1	-4.94	70.261	12.017	67.464	242.264	674.892	6.812	0.045	-10	-10	-120	-120
1950	12	2	-10.696	72.447	12.064	69.97	218.413	668.691	6.55	0.045	-10	-10	-120	-120
1950	12	3	-9.603	74.127	15.758	75.155	218.614	669.859	9.245	0.045	-10	-10	-120	-120
1950	12	4	-8.136	73.054	11.022	51.707	240.777	671.474	19.039	0.045	-10	-10	-120	-120
1950	12	5	-15.565	61.226	5.194	82.253	191.513	663.193	13.249	0.045	-10	-10	-120	-120
1950	12	6	-15.358	64.659	10.142	82.66	192.435	663.35	4.924	0.045	-10	-10	-120	-120
1950	12	7	-8.585	74.325	12.997	70.686	224.365	670.967	14.774	0.045	-10	-10	-120	-120
1950	12	8	-5.575	82.21	12.367	37.277	261.712	674.242	3.266	0.045	-10	-10	-120	-120
1950	12	9	-4.308	76.417	11.012	76.24	235.686	675.569	0.175	0.045	-10	-10	-120	-120
1950	12	10	-2.99	76.439	12.585	95.372	226.108	676.919	0	0.045	-10	-10	-120	-120
1950	12	11	0.989	75.747	11.297	73.703	259.448	681.065	0	0.045	-10	-10	-120	-120
1950	12	12	-1.062	74.957	10.963	73.195	250.576	678.961	0	0.045	-10	-10	-120	-120
1950	12	13	-4.367	77.234	9.598	70.138	239.426	675.514	0	0.045	-10	-10	-120	-120
1950	12	14	-4.005	73.275	8.058	90.529	223.945	675.871	0	0.045	-10	-10	-120	-120
1950	12	15	-3.832	75.345	10.498	70.014	241.158	676.076	0	0.045	-10	-10	-120	-120
1950	12	16	-5.432	75.38	9.784	77.731	228.415	674.381	0	0.045	-10	-10	-120	-120
1950	12	17	-5.27	69.876	9.525	94.27	214.944	674.53	0	0.045	-10	-10	-120	-120
1950	12	18	-5.233	68.892	9.353	96.958	212.797	674.56	0	0.045	-10	-10	-120	-120
1950	12	19	-3.693	68.65	9.437	97.76	218.025	676.175	0	0.045	-10	-10	-120	-120
1950	12	20	-4.011	73.383	11.823	73.032	237.336	675.885	0	0.045	-10	-10	-120	-120
1950	12	21	-4.855	66.896	9.533	99.244	211.842	674.947	0	0.045	-10	-10	-120	-120
1950	12	22	-4.346	64.932	11.42	101.372	211.943	675.468	0	0.045	-10	-10	-120	-120
1950	12	23	-3.321	65.95	10.777	99.017	217.959	676.561	0	0.045	-10	-10	-120	-120
1950	12	24	-2.36	67.937	11.951	98.926	222.407	677.561	0	0.045	-10	-10	-120	-120
1950	12	25	-2.143	68.098	13.818	85.827	233.797	677.824	0	0.045	-10	-10	-120	-120
1950	12	26	-7.405	65.166	3.268	99.714	202.383	672.234	0	0.045	-10	-10	-120	-120
1950	12	27	-8.333	61.851	12.073	104.641	195.374	671.182	0	0.045	-10	-10	-120	-120
1950	12	28	-9.161	66.699	12.422	70.213	220.16	670.358	0	0.045	-10	-10	-120	-120
1950	12	29	-11.111	70.75	10.472	98.075	192.427	668.21	0	0.045	-10	-10	-120	-120
1950	12	30	-8.146	72.197	12.585	69.509	225.405	671.452	0.525	0.045	-10	-10	-120	-120
1950	12	31	-7.808	69.837	7.557	60.729	233.347	671.83	1.86	0.045	-10	-10	-120	-120
1951	1	1	-13.97	67.027	3.615	74.955	200.721	665.041	11.534	0.045	-10	-10	-120	-120
1951	1	2	-15.092	71.465	11.66	74.235	198.189	663.774	3.501	0.045	-10	-10	-120	-120
1951	1	3	-12.255	79.389	16.968	54.24	222.968	666.983	7.524	0.045	-10	-10	-120	-120
1951	1	4	-9.485	74.951	12.356	58.493	230.009	670.023	3.267	0.046	-10	-10	-120	-120
1951	1	5	-11.122	70.885	9.924	64.797	219.325	668.227	4.134	0.046	-10	-10	-120	-120
1951	1	6	-15.146	71.468	10.316	75.102	198.522	663.728	1.805	0.046	-10	-10	-120	-120
1951	1	7	-11.871	67.662	10.781	108.205	185.985	667.339	0.18	0.046	-10	-10	-120	-120
1951	1	8	-8.665	64.504	12.846	105.076	198.921	670.875	0	0.046	-10	-10	-120	-120
1951	1	9	-11.354	66.387	7.943	104.72	190.939	667.947	0	0.046	-10	-10	-120	-120
1951	1	10	-12.316	66.647	10.397	104.425	188.601	666.885	0	0.046	-10	-10	-120	-120
1951	1	11	-12.791	66.005	8.642	108.037	185.173	666.346	0	0.046	-10	-10	-120	-120
1951	1	12	-13.275	65.607	6.197	104.406	186.645	665.822	0	0.046	-10	-10	-120	-120
1951	1	13	-14.982	66.896	8.502	111.871	177.228	663.88	0	0.046	-10	-10	-120	-120
1951	1	14	-11.813	72.112	14.931	108.131	191.038	667.424	0	0.046	-10	-10	-120	-120
1951	1	15	-6.507	70.875	14.279	103.203	213.466	673.208	0.044	0.046	-10	-10	-120	-120
1951	1	16	-5.419	70.126	16.054	71.848	240.26	674.385	0.216	0.046	-10	-10	-120	-120
1951	1	17	-7.986	76.357	16.916	70.075	232.566	671.641	0.739	0.046	-10	-10	-120	-120
1951	1	18	-6.452	71.809	18.616	66.648	240.866	673.29	16.122	0.046	-10	-10	-120	-120
1951	1	19	-10.553	66.99	7.312	81.286	215.869	668.837	44.919	0.046	-10	-10	-120	-120
1951	1	20	-15.954	73.886	10.887	76.514	201.23	662.828	7.429	0.046	-10	-10	-120	-120
1951	1	21	-11.829	68.689	14.044	92.736	205.871	667.365	4.418	0.046	-10	-10	-120	-120
1951	1	22	-8.706	70.372	14.935	73.14	229.832	670.865	17.334	0.046	-10	-10	-120	-120
1951	1	23	-11.727	81.045	11.569	70.347	221.618	667.563	7.062	0.046	-10	-10	-120	-120
1951	1	24	-7.072	79.342	10.247	73.661	237.64	672.621	17.695	0.046	-10	-10	-120	-120
1951	1	25	-3.346	73.377	13.379	103.775	233.024	676.573	2.432	0.046	-10	-10	-120	-120
1951	1	26	-3.608	68.828	15.855	120.016	221.724	676.284	0	0.046	-10	-10	-120	-120
1951	1	27	-7.775	66.508	6.662	92.631	223.896	671.812	16.021	0.046	-10	-10	-120	-120
1951	1	28	-19.806	52.636	6.66	104.918	177.496	658.214	56.871	0.046	-10	-10	-120	-120
1951	1	29	-25.833	61.68	6.609	99.457	163.673	651.232	16.644	0.046	-10	-10	-120	-120
1951	1	30	-27.742	66.183	5.78	89.231	163.885	648.936	2.707	0.046	-10	-10	-120	-120
1951	1	31	-30.922	64.838	5.7	132.98	136.566	644.98	0.206	0.046	-10	-10	-120	-120
1951	2	1	-27.852	65.584	12.789	110.158	156.028	648.576	2.039	0.046	-10	-10	-120	-120
1951	2	2	-17.363	72.755	16.597	107.707	187.909	661.115	9.05	0.046	-10	-10	-120	-120
1951	2	3	-10.67	79.377	16.219	61.871	235.48	668.736	6.589	0.046	-10	-10	-120	-120
1951	2	4	-8.257	78.378	11.066	90.103	229.981	671.336	10.212	0.046	-10	-10	-120	-120
1951	2	5	-5.899	77.935	13.634	55.376	258.617	673.895	17.135	0.046	-10	-10	-120	-120
1951	2	6	-7.687	80.132	11.021	82.76	237.36	671.967	13.35	0.046	-10	-10	-120	-120
1951	2	7	-4.508	76.943	11.685	88.143	247.58	675.351	30.88	0.046	-10	-10	-120	-120
1951	2	8	-3.694	77.59	16.599	70.823	260.76	676.224	19.27	0.046	-10	-10	-120	-120
1951	2	9	-3.123	75.828	14.923	107.792	244.29	676.783	8.236	0.046	-10	-10	-120	-120
1951	2	10	1.033	70.644	14.3	142.392	242.993	681.086	0.869	0.046	-10	-10	-120	-120
1951	2	11	-0.8	69.42	13.39	129.842	242.456	679.221	0.035	0.046	-10	-10	-120	-120
1951	2	12	-7.185	64.96	1.837	109.32	228.275	672.473	2.507	0.046	-10	-10	-120	-120
1951	2	13	-15.954	59.286	4.337	128.261	189.681	662.715	9.177	0.046	-10	-10	-120	-120
1951	2	14	-13.437	56.849	7.958	130.503	197.761	665.476	5.162	0.046	-10	-10	-120	-120
1951	2	15	-9.679	58.966	7.174	175.395	189.824	669.654	0.558	0.046	-10	-10	-120	-120
1951	2	16	-6.637	61.713	11.792	172.16	202.819	673.022	0	0.046	-10	-10	-120	-120
1951	2	17	-6.999	66.508	9.517	160.583	208.494	672.679	0	0.046	-10	-10	-120	-120
1951	2	18	-7.472	67.14	10.298	121.343	226.162	672.172	0.289	0.046	-10	-10	-120	-120
1951	2	19	-9.75	69.556	6.63	105.321	225.683	669.727	1.529	0.046	-10	-10	-120	-120
1951	2	20	-9.918	63.548	8.694	139.171	210.889	669.431	1.499	0.046	-10	-10	-120	-120
1951	2	21	-5.59	58.449	9.59	186.918	204.743	674.101	0.184	0.046	-10	-10	-120	-120
1951	2	22	-6.624	61.463	6.044	182.64	204.363	673.051	0	0.046	-10	-10	-120	-120
1951	2	23	-5.355	58.392	7.879	192.914	205.257	674.326	0	0.046	-10	-10	-120	-120
1951	2	24	-5.907	60.751	9.509	181.691	209.285	673.829	0	0.046	-10	-10	-120	-120
1951	2	25	-10.063	65.914	9.965	169.952	201.107	669.37	0	0.046	-10	-10	-120	-120
1951	2	26	-10.717	66.311	9.998	141.213	211.801	668.619	0.429	0.046	-10	-10	-120	-120
1951	2	27	-9.938	64.266	5.232	131.988	218.63	669.503	1.794	0.046	-10	-10	-120	-120
1951	2	28	-13.677	66.123	8.029	142.18	202.52	665.358	0.694	0.046	-10	-10	-120	-120
1951	3	1	-11.822	62.347	4.967	152.353	205.56	667.376	3.747	0.046	-10	-10	-120	-120
1951	3	2	-11.99	60.876	4.459	144.946	208.207	667.232	11.901	0.046	-10	-10	-120	-120
1951	3	3	-16.321	67.525	5.821	152.016	192.467	662.359	4.066	0.046	-10	-10	-120	-120
1951	3	4	-12.93	73.701	15.569	140.463	208.871	666.197	1.416	0.046	-10	-10	-120	-120
1951	3	5	-8.895	69.055	16.795	134.454	225.743	670.645	6.514	0.046	-10	-10	-120	-120
1951	3	6	-7.643	66.485	8.338	160.339	221.571	671.936	13.176	0.046	-10	-10	-120	-120
1951	3	7	-6.086	69.086	13.326	126.664	240.606	673.676	10.721	0.046	-10	-10	-120	-120
1951	3	8	-6.088	68.408	6.912	213.959	209.016	673.616	1.299	0.046	-10	-10	-120	-120
1951	3	9	-2.47	63.257	11.07	156.014	244.747	677.452	0.134	0.046	-10	-10	-120	-120
1951	3	10	-6.065	58.494	3.456	164.372	227.667	673.646	1.515	0.046	-10	-10	-120	-120
1951	3	11	-14.734	66.136	7.499	152.11	202.403	664.189	2.436	0.046	-10	-10	-120	-120
1951	3	12	-12.656	69.515	4.879	174.992	203.359	666.411	0.764	0.046	-10	-10	-120	-120
1951	3	13	-7.712	71.093	7.659	117.928	240.617	671.941	2.662	0.046	-10	-10	-120	-120
1951	3	14	-7.973	70.49	8.796	164.796	224.425	671.61	1.08	0.046	-10	-10	-120	-120
1951	3	15	-5.543	67.127	12.095	142.586	241.347	674.247	2.14	0.046	-10	-10	-120	-120
1951	3	16	-9.108	60.035	14.838	173.596	217.409	670.381	2.566	0.046	-10	-10	-120	-120
1951	3	17	-16.253	64.212	7.594	171.041	194.815	662.46	0.482	0.046	-10	-10	-120	-120
1951	3	18	-17.191	75.351	8.543	157.762	196.796	661.401	0.241	0.046	-10	-10	-120	-120
1951	3	19	-11.49	75.313	11.887	214.735	199.158	667.793	0.031	0.046	-10	-10	-120	-120
1951	3	20	-6.226	76.835	12.288	199.62	223.898	673.518	0	0.046	-10	-10	-120	-120
1951	3	21	-1.743	66.73	11.943	166.492	252.048	678.225	1.312	0.046	-10	-10	-120	-120
1951	3	22	-4.558	60.224	13.967	187.664	233.58	675.251	5.534	0.046	-10	-10	-120	-120
1951	3	23	-9.808	67.759	13.406	187.387	215.593	669.624	0.877	0.046	-10	-10	-120	-120
1951	3	24	-6.575	69.001	10.908	239.985	211.785	673.128	0.016	0.046	-10	-10	-120	-120
1951	3	25	-2.671	64.598	8.13	262.281	219.768	677.218	0	0.046	-10	-10	-120	-120
1951	3	26	-0.527	60.215	8.706	267.164	226.597	679.435	0	0.046	-10	-10	-120	-120
1951	3	27	-3.879	59.598	10.339	190.856	238.129	675.971	2.424	0.046	-10	-10	-120	-120
1951	3	28	-11.825	62.674	10.943	202.757	206.313	667.398	8.536	0.046	-10	-10	-120	-120
1951	3	29	-9.264	66.555	8.536	283.268	193.511	670.132	1.17	0.046	-10	-10	-120	-120
1951	3	30	-3.26	63.421	5.293	196.96	241.015	676.626	2.476	0.046	-10	-10	-120	-120
1951	3	31	-6.105	67.401	9.062	173.01	237.615	673.651	8.684	0.046	-10	-10	-120	-120
1951	4	1	-7.79	65.717	5.7	263.795	205.425	671.823	1.19	0.046	-10	-10	-120	-120
1951	4	2	-5.371	61.748	3.109	290.305	207.065	674.347	0	0.046	-10	-10	-120	-120
1951	4	3	-2.366	61.668	5.376	217.021	240.905	677.52	0.849	0.046	-10	-10	-120	-120
1951	4	4	-2.232	65.621	4.276	201.146	246.902	677.709	4.47	0.046	-10	-10	-120	-120
1951	4	5	-3.227	71.741	7.141	175.927	251.08	676.694	7.849	0.046	-10	-10	-120	-120
1951	4	6	-3.183	72.27	7.233	160.485	255.954	676.748	10.789	0.046	-10	-10	-120	-120
1951	4	7	-2.795	67.206	4.787	204.624	245.195	677.124	2.846	0.046	-10	-10	-120	-120
1951	4	8	-3.765	70.43	5.991	177.74	249.358	676.133	7.802	0.046	-10	-10	-120	-120
1951	4	9	-4.221	63.484	9.701	209.757	238.348	675.624	12.512	0.046	-10	-10	-120	-120
1951	4	10	-7.012	57.691	11.855	230.614	221.992	672.616	24.015	0.046	-10	-10	-120	-120
1951	4	11	-12.651	68.902	9.321	199.937	210.925	666.525	7.214	0.046	-10	-10	-120	-120
1951	4	12	-9.233	68.491	8.877	236.146	214.915	670.191	1.562	0.046	-10	-10	-120	-120
1951	4	13	-1.473	61.505	11.986	315.326	222.362	678.435	0.141	0.046	-10	-10	-120	-120
1951	4	14	-0.801	58.011	5.935	231.969	247.689	679.158	0.56	0.046	-10	-10	-120	-120
1951	4	15	-8.326	64.86	7.276	218.758	222.997	671.249	2.206	0.046	-10	-10	-120	-120
1951	4	16	-5.269	61.759	5.178	330.763	206.351	674.379	0.391	0.046	-10	-10	-120	-120
1951	4	17	-0.112	66.876	11.865	232.916	253.554	679.875	0.319	0.046	-10	-10	-120	-120
1951	4	18	1.973	69.63	8.892	208.496	269.6	682.042	0.639	0.046	-10	-10	-120	-120
1951	4	19	1.424	66.567	6.586	205.787	267.574	681.486	7.654	0.046	-10	-10	-120	-120
1951	4	20	-3.191	71.834	4.898	177.575	255.985	676.741	18.231	0.046	-10	-10	-120	-120
1951	4	21	-3.692	65.536	3.661	215.375	243.992	676.191	11.016	0.046	-10	-10	-120	-120
1951	4	22	-3.155	68.404	4.248	253.075	238.488	676.659	2.79	0.046	-10	-10	-120	-120
1951	4	23	2.668	65.236	5.376	225.705	269.258	682.734	13.743	0.046	-10	-10	-120	-120
1951	4	24	-0.877	70.331	8.848	192.107	263.149	679.141	29.686	0.046	-10	-10	-120	-120
1951	4	25	-0.317	65.008	5.826	246.876	251.67	679.663	6.039	0.046	-10	-10	-120	-120
1951	4	26	1.33	64.396	9.243	246.979	259.042	681.352	3.989	0.046	-10	-10	-120	-120
1951	4	27	1.275	66.62	11.042	231.75	263.134	681.324	2.181	0.046	-10	-10	-120	-120
1951	4	28	1.995	65.356	9.254	250.984	261.885	682.025	0.438	0.046	-10	-10	-120	-120
1951	4	29	2.961	60.912	10.058	244.101	267.046	683.018	3.861	0.046	-10	-10	-120	-120
1951	4	30	-3.368	68.769	9.244	201.566	251.782	676.551	12.351	0.046	-10	-10	-120	-120
1951	5	1	-5.202	70.946	15.043	192.194	246.926	674.62	3.253	0.046	-10	-10	-120	-120
1951	5	2	-4.412	69.805	11.818	311.05	222.4	675.431	0.224	0.046	-10	-10	-120	-120
1951	5	3	-0.009	63.263	8.233	342.448	231.772	679.983	0	0.046	-10	-10	-120	-120
1951	5	4	3.478	59.603	3.937	359.265	242.326	683.469	0	0.046	-10	-10	-120	-120
1951	5	5	5.849	56.414	3.098	355.464	252.785	685.858	0	0.046	-10	-10	-120	-120
1951	5	6	2.377	59.219	11.951	343.948	241.571	682.422	0	0.046	-10	-10	-120	-120
1951	5	7	2.813	55.59	6.608	365.385	237.796	682.789	0	0.046	-10	-10	-120	-120
1951	5	8	1.394	61.327	7.155	340.253	239.766	681.43	0	0.046	-10	-10	-120	-120
1951	5	9	0.917	61.642	8.495	310.336	245.013	680.967	0	0.046	-10	-10	-120	-120
1951	5	10	0.538	59.989	2.432	361.03	231.622	680.522	0	0.329	-10	-10	-120	-120
1951	5	11	4.364	56.559	4.677	367.702	246.064	684.364	0	0.934	-10	-10	-120	-120
1951	5	12	5.004	56.003	11.178	353.134	252.029	685.046	0	0.992	-10	-10	-120	-120
1951	5	13	1.543	61.265	6.743	264.141	260.18	681.574	1.697	0.217	-10	-10	-120	-120
1951	5	14	1.329	64.628	4.326	252.781	262.709	681.373	7.251	0.415	-10	-10	-120	-120
1951	5	15	1.645	66.558	10.16	234.383	268.754	681.711	8.649	0.41	-10	-10	-120	-120
1951	5	16	3.052	63.759	7.187	263.07	268.275	683.108	30.177	2.362	-10	-10	-120	-120
1951	5	17	3.397	65.025	3.324	251.752	272.787	683.471	14.034	1.528	-10	-10	-120	-120
1951	5	18	4.721	61.589	5.215	359.078	253.035	684.772	1.411	1.158	-10	-10	-120	-120
1951	5	19	5.585	63.12	4.956	271.063	278.643	685.629	0.446	1.606	-10	-10	-120	-120
1951	5	20	4.87	66.668	3.415	242.536	282.569	684.955	6.066	2.622	-10	-10	-120	-120
1951	5	21	1.674	77.206	9.038	152.17	289.529	681.77	17.229	2.806	-10	-10	-120	-120
1951	5	22	4.986	65.376	4.766	270.312	277.003	685.039	5.384	2.93	-10	-10	-120	-120
1951	5	23	6.81	63.263	8.614	356.065	265.249	686.854	0.435	4.571	-10	-10	-120	-120
1951	5	24	6.795	68.203	11.085	329.106	273.011	686.862	0	5.726	-10	-10	-120	-120
1951	5	25	7.276	70.019	14.826	232.17	297.879	687.345	0.149	6.966	-10	-10	-120	-120
1951	5	26	7.992	65.498	6.044	266.447	292.889	688.016	0.642	7.842	-10	-10	-120	-120
1951	5	27	9.076	61.727	6.889	282.615	293.953	689.034	0.806	8.325	-10	-10	-120	-120
1951	5	28	9.091	58.925	8.681	283.435	292.962	689.045	2.684	9.668	-10	-10	-120	-120
1951	5	29	8.132	58.968	3.913	384.399	265.115	688.096	0.369	15.76	-10	-10	-120	-120
1951	5	30	9.264	61.531	7.969	371.449	274.602	689.234	0	23.13	-10	-10	-120	-120
1951	5	31	8.244	58.331	4.992	269.719	291.885	688.246	6.108	26.45	-10	-10	-120	-120
1951	6	1	-0.464	60.865	13.087	258.941	255.6	679.539	19.772	6.401	-10	-10	-120	-120
1951	6	2	-6.132	74.577	7.121	196.962	247.079	673.635	5.474	5	-10	-10	-120	-120
1951	6	3	-3.703	69.919	3.549	234.107	248.864	676.19	3.345	5	-10	-10	-120	-120
1951	6	4	1.783	60.922	3.413	392.509	236.172	681.765	0.421	5	-10	-10	-120	-120
1951	6	5	5.042	58.14	7.127	378.536	252.39	685.081	0	7.145	-10	-10	-120	-120
1951	6	6	4.267	60.132	3.385	290.356	270.051	684.293	0.656	7.356	-10	-10	-120	-120
1951	6	7	4.095	61.991	6.636	279.439	272.057	684.149	4.635	6.977	-10	-10	-120	-120
1951	6	8	3.469	63.154	3.867	273.477	270.78	683.531	4.193	7.218	-10	-10	-120	-120
1951	6	9	3.895	62.698	4.614	283.25	270.67	683.943	5.415	7.743	-10	-10	-120	-120
1951	6	10	3.771	64.199	4.243	267.157	273.851	683.843	16.198	15.62	-10	-10	-120	-120
1951	6	11	2.929	66.597	2.647	264.547	271.115	683	7.656	8.863	-10	-10	-120	-120
1951	6	12	5.37	64.6	7.117	287.374	277.363	685.406	2.405	9.809	-10	-10	-120	-120
1951	6	13	6.573	64.51	5.341	269.891	286.579	686.627	1.58	16.77	-10	-10	-120	-120
1951	6	14	5.659	63.506	5.873	278.11	280.297	685.713	0.735	14.491	-10	-10	-120	-120
1951	6	15	7.972	59.947	2.919	393.139	264.833	687.937	0.078	24.48	-10	-10	-120	-120
1951	6	16	10.194	59.282	4.196	381.16	277.756	690.128	0	25.31	-10	-10	-120	-120
1951	6	17	9.884	58.411	4.776	384.782	274.928	689.818	0	25.24	-10	-10	-120	-120
1951	6	18	8.75	62.396	4.565	289.87	292.947	688.719	0.096	19.16	-10	-10	-120	-120
1951	6	19	9.429	60.228	4.851	366.964	277.248	689.408	0.014	23.92	-10	-10	-120	-120
1951	6	20	7.065	61.754	3.881	284.247	285.452	687.085	1.409	18.51	-10	-10	-120	-120
1951	6	21	5.233	64.03	2.924	266.249	281.103	685.301	6.046	22.53	-10	-10	-120	-120
1951	6	22	4.54	62.842	3.145	278.355	275.019	684.595	2.279	12.605	-10	-10	-120	-120
1951	6	23	4.155	64.866	2.866	276.412	274.153	684.213	2.551	14.529	-10	-10	-120	-120
1951	6	24	7.415	60.525	9.468	294.903	284.756	687.385	1.245	14.841	-10	-10	-120	-120
1951	6	25	8.293	62.47	6.134	285.299	291.499	688.281	1.635	19.11	-10	-10	-120	-120
1951	6	26	8.647	59.706	5.065	285.063	292.222	688.623	0.871	21.11	-10	-10	-120	-120
1951	6	27	7.626	55.748	4.601	392.283	261.166	687.591	0.094	22.34	-10	-10	-120	-120
1951	6	28	7.04	56.518	3.568	298.664	280.896	686.987	1.085	15.74	-10	-10	-120	-120
1951	6	29	5.733	58.472	7.223	287.687	277.316	685.755	4.609	14.091	-10	-10	-120	-120
1951	6	30	4.609	59.389	3.497	293.883	271.129	684.615	1.861	11.634	-10	-10	-120	-120
1951	7	1	7.613	58.515	2.911	298.1	284.576	687.539	0.411	17	-10	-10	-120	-120
1951	7	2	9.591	57.017	3.18	379.244	273.702	689.532	0.034	26.87	-10	-10	-120	-120
