1951., 8.,230., 12.5084, 14.6140,  0.0000,  0.0000,  0.0000,  2.2648,  1.2709,    0.0000, 13
1951., 8.,231., 11.6319, 14.0101,  0.0000,  0.0000,  0.0000,  5.8695,  1.2662,    0.0000, 13
1951., 8.,232.,  9.3220, 11.8427,  0.0000,  0.0000,  0.0000,  6.3181,  1.2650,    0.0000, 13
1951., 8.,233.,  8.1174, 10.7063,  0.0000,  0.0000,  0.0000,  3.9186,  1.2634,    0.0000, 13
1951., 8.,234.,  8.2725, 10.7131,  0.0000,  0.0000,  0.0000,  3.4220,  1.2607,    0.0000, 13
1951., 8.,235.,  8.4486,  9.6194,  0.0000,  0.0000,  0.0000,  5.3167,  1.2588,    0.0000, 13
1951., 8.,236.,  8.4062,  9.9232,  0.0000,  0.0000,  0.0000,  5.5529,  1.2606,    0.0000, 13
1951., 8.,237.,  7.8495, 10.7484,  0.0000,  0.0000,  0.0000,  4.4069,  1.2587,    0.0000, 13
1951., 8.,238.,  7.8555,  9.6848,  0.0000,  0.0000,  0.0000,  5.7070,  1.2533,    0.0000, 13
1951., 8.,239.,  8.8297,  9.6537,  0.0000,  0.0000,  0.0000,  5.9054,  1.2476,    0.0000, 13
1951., 8.,240.,  9.3827,  9.9912,  0.0000,  0.0000,  0.0000,  5.3813,  1.2437,    0.0000, 13
1951., 8.,241.,  9.0553,  9.6689,  0.0000,  0.0000,  0.0000,  6.1068,  1.2452,    0.0000, 13
1951., 8.,242.,  8.3910,  9.4865,  0.0000,  0.0000,  0.0000,  5.8931,  1.2423,    0.0000, 13
1951., 8.,243.,  7.6238, 10.0080,  0.0000,  0.0000,  0.0000,  4.0491,  1.2397,    0.0000, 13
1951., 9.,244.,  7.4111,  9.7956,  0.0000,  0.0000,  0.0000,  3.0627,  1.2393,    0.0000, 13
1951., 9.,245.,  7.3724,  9.7336,  0.0000,  0.0000,  0.0000,  3.1646,  1.2378,    0.0000, 13
1951., 9.,246.,  7.2624,  9.9483,  0.0000,  0.0000,  0.0000,  3.3034,  1.2360,    0.0000, 13
1951., 9.,247.,  7.3998, 10.4360,  0.0000,  0.0000,  0.0000,  3.2720,  1.2330,    0.0000, 13
1951., 9.,248.,  7.4617, 10.5286,  0.0000,  0.0000,  0.0000,  3.9934,  1.2292,    0.0000, 13
1951., 9.,249.,  7.4543, 10.4886,  0.0000,  0.0000,  0.0000,  3.6990,  1.2257,    0.0000, 13
1951., 9.,250.,  7.5141,  9.9714,  0.0000,  0.0000,  0.0000,  4.1444,  1.2217,    0.0000, 13
1951., 9.,251.,  7.2173,  8.6654,  0.0000,  0.0000,  0.0000,  6.1518,  1.2159,    0.0000, 13
1951., 9.,252.,  5.9591,  7.0979,  0.0000,  0.0000,  0.0000,  6.1830,  1.2106,    0.0000, 13
1951., 9.,253.,  5.8048,  6.5260,  0.0000,  0.0000,  0.0000,  6.3794,  1.2062,    0.0000, 13
1951., 9.,254.,  5.2226,  5.9348,  0.0000,  0.0000,  0.0000,  7.0801,  1.2067,    0.0000, 13
1951., 9.,255.,  3.0616,  6.2489,  0.0000,  0.0000,  0.0000,  4.7822,  1.2051,    0.0000, 13
1951., 9.,256.,  1.5979,  7.5375,  0.0000,  0.0000,  0.0000,  1.6081,  1.2040,    0.0000,  2
1951., 9.,257.,  2.9707,  7.5656,  0.0000,  0.0000,  0.0000,  2.8998,  1.2012,    0.0000, 13
1951., 9.,258.,  2.8946,  7.3870,  0.0000,  0.0000,  0.0000,  3.6697,  1.1977,    0.0000,  7
1951., 9.,259.,  3.4524,  7.2902,  0.0000,  0.0000,  0.0000,  1.3839,  1.1965,    0.0000, 11
1951., 9.,260.,  5.5612,  7.1099,  0.0000,  0.0000,  0.0000,  0.8799,  1.1962,    0.0000, 11
1951., 9.,261.,  5.3037,  6.7807,  0.0000,  0.0000,  0.0000,  3.8879,  1.1946,    0.0000, 11
1951., 9.,262.,  5.1936,  5.8338,  0.0000,  0.0000,  0.0000,  5.5281,  1.1913,    0.0000, 11
1951., 9.,263.,  4.8887,  5.5127,  0.0000,  0.0000,  0.0000,  5.6098,  1.1901,    0.0000, 11
1951., 9.,264.,  2.9436,  6.3237,  0.0000,  0.0000,  0.0000,  4.8634,  1.1877,    0.0000, 11
1951., 9.,265.,  0.7200,  7.2785,  0.0000,  0.0000,  0.0000,  2.2654,  1.1859,    0.0000,  3
1951., 9.,266.,  1.3393,  7.3878,  0.0000,  0.0000,  0.0000,  1.7489,  1.1843,    0.0000,  7
1951., 9.,267.,  4.0055,  5.2793,  0.0000,  0.0000,  0.0000,  5.4990,  1.1789,    0.0000, 11
1951., 9.,268.,  4.2529,  5.0450,  0.0000,  0.0000,  0.0000,  7.5495,  1.1715,    0.0000, 11
1951., 9.,269.,  3.9536,  5.0807,  0.0000,  0.0000,  0.0000,  5.7053,  1.1660,    0.0000, 11
1951., 9.,270.,  3.7513,  5.5929,  0.0000,  0.0000,  0.0000,  4.2160,  1.1619,    0.0000, 11
1951., 9.,271.,  4.7504,  5.4363,  0.0000,  0.0000,  0.0000,  4.8054,  1.1573,    0.0000, 11
1951., 9.,272.,  5.4983,  6.1325,  0.0000,  0.0000,  0.0000,  4.9838,  1.1525,    0.0000, 11
1951., 9.,273.,  5.6488,  6.2448,  0.0000,  0.0000,  0.0000,  5.4158,  1.1472,    0.0000, 11
1951.,10.,274.,  5.1701,  5.6770,  0.0000,  0.0000,  0.0000,  6.0314,  1.1487,    0.0000, 11
1951.,10.,275.,  3.6888,  4.1847,  0.0000,  0.0000,  0.0000,  5.1658,  1.1841,    0.0000, 11
1951.,10.,276.,  1.7017,  4.4310,  0.0000,  0.0000,  0.0000,  2.9451,  1.2175,    0.0000,  1
1951.,10.,277.,  0.5591,  3.8759,  0.0000,  0.0000,  0.0000,  3.1676,  1.2271,    0.0000,  8
1951.,10.,278.,  0.1113,  0.9599,  0.4475,  0.0096,  0.0021,  2.2435,  1.2355,    0.0000, 11
1951.,10.,279.,  0.1041,  1.7143,  1.0000,  0.0365,  0.0091,  0.0000,  1.2356,    0.0000,  9
1951.,10.,280.,  0.1338,  2.4335,  1.0000,  0.0462,  0.0116,  0.0000,  1.2358,    0.0000,  1
1951.,10.,281.,  0.1518,  3.0651,  1.0000,  0.0435,  0.0103,  0.0000,  1.2359,    0.0000,  1
1951.,10.,282.,  0.1676,  3.6658,  1.0000,  0.0352,  0.0077,  0.0000,  1.2368,    0.0000,  1
1951.,10.,283.,  0.1820,  4.2360,  1.0000,  0.0250,  0.0052,  0.0000,  1.2398,    0.0000,  1
1951.,10.,284.,  0.4374,  4.2663,  0.8503,  0.0126,  0.0001,  1.2441,  1.2421,    0.0000, 11
1951.,10.,285.,  1.8347,  2.4741,  0.0215,  0.0027,  0.0000,  4.1681,  1.2409,    0.0000, 11
1951.,10.,286.,  1.2912,  1.9598,  0.0000,  0.0000,  0.0000,  4.7811,  1.2375,    0.0000,  1
1951.,10.,287.,  1.0677,  1.6506,  0.0000,  0.0000,  0.0000,  4.3290,  1.2348,    0.0000,  1
1951.,10.,288.,  0.7701,  1.2780,  0.0000,  0.0000,  0.0000,  4.5034,  1.2348,    0.0000,  1
1951.,10.,289.,  0.0772,  0.7327,  0.4610,  0.0086,  0.0016,  2.2223,  1.2374,    0.0000, 11
1951.,10.,290.,  0.0934,  1.3374,  1.0000,  0.0346,  0.0087,  0.0000,  1.2376,    0.0000,  9
1951.,10.,291.,  0.0861,  1.7475,  1.0000,  0.0502,  0.0126,  0.0000,  1.2378,    0.0000,  1
1951.,10.,292.,  0.0799,  2.0326,  1.0000,  0.0541,  0.0136,  0.0000,  1.2380,    0.0000,  1
1951.,10.,293.,  0.0700,  2.2129,  1.0000,  0.0580,  0.0146,  0.0000,  1.2382,    0.0000,  1
1951.,10.,294.,  0.0765,  2.4263,  1.0000,  0.0686,  0.0149,  0.0000,  1.2384,    0.0000,  1
1951.,10.,295.,  0.0883,  2.7229,  1.0000,  0.0820,  0.0114,  0.0000,  1.2385,    0.0000,  1
1951.,10.,296.,  0.0882,  2.9571,  1.0000,  0.0903,  0.0060,  0.0000,  1.2387,    0.0000,  1
1951.,10.,297.,  0.0917,  3.1812,  1.0000,  0.0929,  0.0007,  0.7306,  1.2382,    0.0000,  1
1951.,10.,298.,  0.0664,  3.2333,  1.0000,  0.0961,  0.0073,  0.0000,  1.2384,    0.0000,  1
1951.,10.,299.,  0.0516,  3.2080,  1.0000,  0.1072,  0.0261,  0.0000,  1.2395,    0.0000,  1
1951.,10.,300.,  0.0594,  3.2761,  1.0000,  0.1226,  0.0308,  0.0000,  1.2397,    0.0000,  1
1951.,10.,301.,  0.0696,  3.4542,  1.0000,  0.1250,  0.0304,  0.0000,  1.2399,    0.0000,  1
1951.,10.,302.,  0.0667,  3.5518,  1.0000,  0.1237,  0.0262,  0.0000,  1.2402,    0.0000,  1
1951.,10.,303.,  0.0619,  3.6290,  1.0000,  0.1255,  0.0227,  0.0000,  1.2404,    0.0000,  1
1951.,10.,304.,  0.0538,  3.6415,  1.0000,  0.1350,  0.0208,  0.0000,  1.2406,    0.0000,  1
1951.,11.,305.,  0.0601,  3.7187,  1.0000,  0.1558,  0.0225,  0.0000,  1.2409,    0.0000,  1
1951.,11.,306.,  0.0580,  3.8004,  1.0000,  0.1737,  0.0238,  0.0000,  1.2411,    0.0000,  1
1951.,11.,307.,  0.0441,  3.7583,  1.0000,  0.1824,  0.0226,  0.0000,  1.2414,    0.0000,  1
1951.,11.,308.,  0.0409,  3.7355,  1.0000,  0.1874,  0.0365,  0.0000,  1.2417,    0.0000,  1
1951.,11.,309.,  0.0372,  3.7201,  1.0000,  0.1978,  0.0497,  0.0000,  1.2420,    0.0000,  1
1951.,11.,310.,  0.0373,  3.7047,  1.0000,  0.2086,  0.0525,  0.0000,  1.2423,    0.0000,  1
1951.,11.,311.,  0.0398,  3.7326,  1.0000,  0.2107,  0.0518,  0.0000,  1.2426,    0.0000,  1
1951.,11.,312.,  0.0465,  3.7877,  1.0000,  0.2088,  0.0489,  0.0000,  1.2429,    0.0000,  1
1951.,11.,313.,  0.0507,  3.8664,  1.0000,  0.2060,  0.0457,  0.0000,  1.2433,    0.0000,  1
1951.,11.,314.,  0.0458,  3.8957,  1.0000,  0.2035,  0.0419,  0.0000,  1.2436,    0.0000,  1
1951.,11.,315.,  0.0368,  3.8533,  1.0000,  0.2029,  0.0413,  0.0000,  1.2440,    0.0000,  1
1951.,11.,316.,  0.0275,  3.7828,  1.0000,  0.2092,  0.0518,  0.0000,  1.2443,    0.0000,  1
1951.,11.,317.,  0.0237,  3.7113,  1.0000,  0.2244,  0.0564,  0.0000,  1.2447,    0.0000,  1
1951.,11.,318.,  0.0239,  3.6681,  1.0000,  0.2387,  0.0600,  0.0000,  1.2451,    0.0000,  1
1951.,11.,319.,  0.0252,  3.6460,  1.0000,  0.2518,  0.0633,  0.0000,  1.2454,    0.0000,  1
1951.,11.,320.,  0.0293,  3.6490,  1.0000,  0.2628,  0.0651,  0.0000,  1.2458,    0.0000,  1
1951.,11.,321.,  0.0331,  3.6779,  1.0000,  0.2701,  0.0644,  0.0000,  1.2462,    0.0000,  1
1951.,11.,322.,  0.0325,  3.6847,  1.0000,  0.2735,  0.0620,  0.0000,  1.2466,    0.0000,  1
1951.,11.,323.,  0.0279,  3.6620,  1.0000,  0.2741,  0.0585,  0.0000,  1.2470,    0.0000,  1
1951.,11.,324.,  0.0212,  3.5961,  1.0000,  0.2745,  0.0600,  0.0000,  1.2474,    0.0000,  1
1951.,11.,325.,  0.0203,  3.5460,  1.0000,  0.2817,  0.0705,  0.0000,  1.2478,    0.0000,  1
1951.,11.,326.,  0.0246,  3.5388,  1.0000,  0.2944,  0.0740,  0.0000,  1.2482,    0.0000,  1
1951.,11.,327.,  0.0279,  3.5526,  1.0000,  0.3010,  0.0757,  0.0000,  1.2487,    0.0000,  1
1951.,11.,328.,  0.0269,  3.5479,  1.0000,  0.3042,  0.0754,  0.0000,  1.2491,    0.0000,  1
1951.,11.,329.,  0.0258,  3.5309,  1.0000,  0.3062,  0.0733,  0.0000,  1.2495,    0.0000,  1
1951.,11.,330.,  0.0255,  3.5179,  1.0000,  0.3072,  0.0709,  0.0000,  1.2499,    0.0000,  1
1951.,11.,331.,  0.0253,  3.5036,  1.0000,  0.3079,  0.0688,  0.0000,  1.2504,    0.0000,  1
1951.,11.,332.,  0.0256,  3.4944,  1.0000,  0.3077,  0.0660,  0.0000,  1.2508,    0.0000,  1
1951.,11.,333.,  0.0256,  3.4843,  1.0000,  0.3064,  0.0631,  0.0000,  1.2512,    0.0000,  1
1951.,11.,334.,  0.0228,  3.4587,  1.0000,  0.3049,  0.0597,  0.0000,  1.2517,    0.0000,  1
1951.,12.,335.,  0.0202,  3.4160,  1.0000,  0.3048,  0.0565,  0.0000,  1.2521,    0.0000,  1
1951.,12.,336.,  0.0205,  3.3899,  1.0000,  0.3072,  0.0585,  0.0000,  1.2526,    0.0000,  1
1951.,12.,337.,  0.0195,  3.3605,  1.0000,  0.3123,  0.0625,  0.0000,  1.2530,    0.0000,  1
1951.,12.,338.,  0.0183,  3.3262,  1.0000,  0.3178,  0.0650,  0.0000,  1.2535,    0.0000,  1
1951.,12.,339.,  0.0176,  3.2934,  1.0000,  0.3230,  0.0763,  0.0000,  1.2540,    0.0000,  1
1951.,12.,340.,  0.0178,  3.2651,  1.0000,  0.3307,  0.0832,  0.0000,  1.2544,    0.0000,  1
1951.,12.,341.,  0.0207,  3.2578,  1.0000,  0.3388,  0.0842,  0.0000,  1.2549,    0.0000,  1
1951.,12.,342.,  0.0229,  3.2645,  1.0000,  0.3471,  0.0842,  0.0000,  1.2553,    0.0000,  1
1951.,12.,343.,  0.0218,  3.2535,  1.0000,  0.3547,  0.0832,  0.0000,  1.2558,    0.0000,  1
1951.,12.,344.,  0.0211,  3.2363,  1.0000,  0.3602,  0.0816,  0.0000,  1.2563,    0.0000,  1
1951.,12.,345.,  0.0200,  3.2168,  1.0000,  0.3631,  0.0792,  0.0000,  1.2567,    0.0000,  1
1951.,12.,346.,  0.0175,  3.1813,  1.0000,  0.3652,  0.0769,  0.0000,  1.2572,    0.0000,  1
1951.,12.,347.,  0.0171,  3.1497,  1.0000,  0.3695,  0.0774,  0.0000,  1.2577,    0.0000,  1
1951.,12.,348.,  0.0165,  3.1228,  1.0000,  0.3761,  0.0852,  0.0000,  1.2581,    0.0000,  1
1951.,12.,349.,  0.0136,  3.0783,  1.0000,  0.3845,  0.0965,  0.0000,  1.2586,    0.0000,  1
1951.,12.,350.,  0.0121,  3.0309,  1.0000,  0.4069,  0.1022,  0.0000,  1.2591,    0.0000,  1
1951.,12.,351.,  0.0128,  2.9987,  1.0000,  0.4303,  0.1082,  0.0000,  1.2595,    0.0000,  1
1951.,12.,352.,  0.0126,  2.9686,  1.0000,  0.4402,  0.1107,  0.0000,  1.2600,    0.0000,  1
1951.,12.,353.,  0.0128,  2.9390,  1.0000,  0.4485,  0.1128,  0.0000,  1.2605,    0.0000,  1
1951.,12.,354.,  0.0126,  2.9132,  1.0000,  0.4588,  0.1154,  0.0000,  1.2609,    0.0000,  1
1951.,12.,355.,  0.0115,  2.8775,  1.0000,  0.4701,  0.1182,  0.0000,  1.2614,    0.0000,  1
1951.,12.,356.,  0.0116,  2.8497,  1.0000,  0.4832,  0.1215,  0.0000,  1.2619,    0.0000,  1
1951.,12.,357.,  0.0112,  2.8193,  1.0000,  0.4943,  0.1243,  0.0000,  1.2623,    0.0000,  1
1951.,12.,358.,  0.0111,  2.7913,  1.0000,  0.5082,  0.1277,  0.0000,  1.2628,    0.0000,  1
1951.,12.,359.,  0.0112,  2.7653,  1.0000,  0.5204,  0.1309,  0.0000,  1.2633,    0.0000,  1
1951.,12.,360.,  0.0107,  2.7384,  1.0000,  0.5236,  0.1317,  0.0000,  1.2637,    0.0000,  1
1951.,12.,361.,  0.0096,  2.7053,  1.0000,  0.5243,  0.1311,  0.0000,  1.2642,    0.0000,  1
1951.,12.,362.,  0.0087,  2.6704,  1.0000,  0.5299,  0.1332,  0.0000,  1.2647,    0.0000,  1
1951.,12.,363.,  0.0080,  2.6345,  1.0000,  0.5616,  0.1410,  0.0000,  1.2651,    0.0000,  1
1951.,12.,364.,  0.0082,  2.6040,  1.0000,  0.6060,  0.1522,  0.0000,  1.2656,    0.0000,  1
